position,CB
passes_completed,0.7075
passes,0.8627
dribbles_completed,-0.4654
dribbles,-0.6638
passes_completed_short,-0.0199
passes_short,0.0059
passes_completed_medium,0.8198
passes_medium,0.9177
passes_completed_long,1.3425
passes_long,1.4457
passes_total_distance,0.9857
passes_free_kicks,1.6472
through_balls,0.4192
passes_pressure,-0.411
passes_switches,0.6711
crosses,-0.218
corner_kicks,-0.5565
passes_intercepted,1.7066
passes_blocked,0.1923
dispossessed,-0.5751
goals,-0.7238
assists,-0.1764
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.787
shots_on_target,-0.7559
sca,-0.5651
gca,-0.515
xg,-0.6776
crosses_into_penalty_area,-0.1946
passes_into_final_third,1.8515
passes_into_penalty_area,-0.0896
progressive_passes,1.8401
carry_progressive_distance,1.2697
assisted_shots,-0.543
fouled,0.4897
pens_won,-0.2935
tackles,1.06
interceptions,2.1624
blocks,-0.0769
tackles_won,1.1472
dribble_tackles,0.9194
dribbles_vs,-0.0099
pressures,-0.8656
pressure_regains,-0.2646
clearances,1.3294
errors,-0.3758
aerials_won,0.5428
aerials_lost,-0.942
ball_recoveries,1.77
pens_conceded,-0.3182
fouls,-0.4226
cards_yellow_red,-0.1906
