position,LW
minutes,1336.0
passes_completed,1.0136
passes,1.3161
dribbles_completed,1.6534
dribbles,1.4249
passes_completed_short,1.042
passes_short,1.1518
passes_completed_medium,0.6321
passes_medium,0.8147
passes_completed_long,0.7741
passes_long,1.35
passes_total_distance,0.8917
passes_free_kicks,1.1241
through_balls,0.8001
passes_pressure,-0.0963
passes_switches,1.5637
crosses,1.6978
corner_kicks,3.8557
passes_intercepted,0.6689
passes_blocked,-0.1936
dispossessed,0.8723
goals,1.9788
assists,2.4698
pens_made,1.3602
pens_att,2.407
shots_total,2.7906
shots_on_target,3.4296
sca,2.9106
gca,2.2864
xg,2.739
crosses_into_penalty_area,0.8172
passes_into_final_third,1.2639
passes_into_penalty_area,3.3278
progressive_passes,2.0869
carry_progressive_distance,4.336
assisted_shots,2.5713
fouled,2.7045
pens_won,1.3038
tackles,-1.4909
interceptions,-0.3698
blocks,-1.1864
tackles_won,-1.1296
dribble_tackles,-1.2595
dribbles_vs,-0.7845
pressures,-1.0391
pressure_regains,-0.7278
clearances,-0.8938
errors,-0.376
aerials_won,-0.9338
aerials_lost,-0.9779
ball_recoveries,-0.7491
pens_conceded,-0.3183
fouls,-1.4994
cards_yellow_red,-0.1907
