position,DM
minutes,1246.0
passes_completed,1.6976
passes,1.6303
dribbles_completed,0.5887
dribbles,0.1517
passes_completed_short,1.2973
passes_short,1.3999
passes_completed_medium,1.6549
passes_medium,1.6615
passes_completed_long,1.3844
passes_long,0.8823
passes_total_distance,1.6433
passes_free_kicks,-0.1698
through_balls,0.3916
passes_pressure,2.6872
passes_switches,0.6169
crosses,-0.8976
corner_kicks,-0.5567
passes_intercepted,1.8673
passes_blocked,-0.1783
dispossessed,0.22
goals,-0.724
assists,-0.1922
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0373
shots_on_target,0.0334
sca,0.2546
gca,0.2751
xg,-0.3202
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.2514
passes_into_penalty_area,0.1606
progressive_passes,1.1825
carry_progressive_distance,1.0577
assisted_shots,0.1605
fouled,-0.2016
pens_won,-0.2937
tackles,2.3914
interceptions,0.7791
blocks,0.8283
tackles_won,1.9532
dribble_tackles,0.8575
dribbles_vs,1.1698
pressures,0.7391
pressure_regains,1.3253
clearances,-0.3196
errors,-0.376
aerials_won,-0.9918
aerials_lost,-0.5023
ball_recoveries,0.5678
pens_conceded,-0.3183
fouls,0.6458
cards_yellow_red,-0.1907
