position,CB
minutes,928.0
passes_completed,1.1205
passes,1.0917
dribbles_completed,-0.2803
dribbles,-0.4788
passes_completed_short,-1.0489
passes_short,-1.0118
passes_completed_medium,1.6456
passes_medium,1.6959
passes_completed_long,3.5411
passes_long,2.578
passes_total_distance,2.1105
passes_free_kicks,1.4955
through_balls,-0.6322
passes_pressure,0.0122
passes_switches,0.579
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,0.1883
passes_blocked,-0.5912
dispossessed,-1.0857
goals,0.3877
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8237
shots_on_target,-0.3158
sca,-1.3638
gca,-1.0103
xg,-0.5427
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.6324
passes_into_penalty_area,-1.1563
progressive_passes,0.5524
carry_progressive_distance,1.522
assisted_shots,-1.3957
fouled,-0.8795
pens_won,-0.2937
tackles,0.3268
interceptions,0.7961
blocks,0.3931
tackles_won,0.3685
dribble_tackles,0.36
dribbles_vs,-0.7183
pressures,-1.4602
pressure_regains,-0.4118
clearances,0.7949
errors,1.6582
aerials_won,1.7914
aerials_lost,0.0829
ball_recoveries,2.3762
pens_conceded,2.3422
fouls,0.6254
cards_yellow_red,-0.1907
