position,DM
passes_completed,1.068
passes,0.7683
dribbles_completed,-0.3252
dribbles,-0.6563
passes_completed_short,1.0727
passes_short,0.9902
passes_completed_medium,0.9847
passes_medium,0.8088
passes_completed_long,0.1656
passes_long,-0.2842
passes_total_distance,0.7584
passes_free_kicks,0.7775
through_balls,-0.632
passes_pressure,0.1945
passes_switches,-0.3549
crosses,-1.0783
corner_kicks,-0.5565
passes_intercepted,-1.2071
passes_blocked,-1.2575
dispossessed,-0.7869
goals,-0.3265
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8961
shots_on_target,-0.5189
sca,-0.666
gca,-0.3932
xg,-0.7414
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.2858
passes_into_penalty_area,-0.9823
progressive_passes,-0.5473
carry_progressive_distance,-0.3401
assisted_shots,-0.7978
fouled,0.2082
pens_won,-0.2935
tackles,0.5748
interceptions,2.1311
blocks,0.2646
tackles_won,0.7096
dribble_tackles,0.7652
dribbles_vs,1.2062
pressures,-0.344
pressure_regains,0.0182
clearances,-0.4308
errors,-0.3758
aerials_won,-0.3694
aerials_lost,-0.7512
ball_recoveries,1.2589
pens_conceded,-0.3182
fouls,-0.1358
cards_yellow_red,-0.1906
