position,LB
minutes,1175.0
passes_completed,0.6418
passes,0.7398
dribbles_completed,1.1215
dribbles,0.7043
passes_completed_short,0.5712
passes_short,0.5981
passes_completed_medium,0.4397
passes_medium,0.4635
passes_completed_long,0.8142
passes_long,0.8907
passes_total_distance,0.7077
passes_free_kicks,0.7855
through_balls,-0.6322
passes_pressure,1.0527
passes_switches,1.4768
crosses,1.0752
corner_kicks,-0.484
passes_intercepted,-0.2418
passes_blocked,0.2591
dispossessed,0.1454
goals,-0.285
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3651
shots_on_target,-0.8412
sca,-0.0634
gca,-0.3288
xg,-0.8361
crosses_into_penalty_area,0.5039
passes_into_final_third,0.4392
passes_into_penalty_area,0.0098
progressive_passes,0.4945
carry_progressive_distance,1.6734
assisted_shots,-0.4055
fouled,0.094
pens_won,-0.2937
tackles,0.3881
interceptions,1.0853
blocks,0.0571
tackles_won,0.4408
dribble_tackles,1.1991
dribbles_vs,1.2696
pressures,-0.5728
pressure_regains,-0.984
clearances,-0.2775
errors,1.2306
aerials_won,-0.3662
aerials_lost,-0.3728
ball_recoveries,0.9761
pens_conceded,-0.3183
fouls,-0.4322
cards_yellow_red,-0.1907
