position,LW
minutes,1513.0
passes_completed,-1.0545
passes,-1.325
dribbles_completed,-0.3245
dribbles,-0.3001
passes_completed_short,-0.4741
passes_short,-0.5515
passes_completed_medium,-1.2003
passes_medium,-1.417
passes_completed_long,-1.0213
passes_long,-1.2911
passes_total_distance,-1.1553
passes_free_kicks,-0.8817
through_balls,0.6325
passes_pressure,-1.0702
passes_switches,-0.8213
crosses,-0.9888
corner_kicks,-0.5002
passes_intercepted,-1.3
passes_blocked,-0.6497
dispossessed,0.672
goals,1.6626
assists,-0.2944
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3656
shots_on_target,1.1583
sca,-0.7136
gca,-0.7457
xg,1.6305
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0797
passes_into_penalty_area,-0.7498
progressive_passes,-1.4486
carry_progressive_distance,-1.1633
assisted_shots,-0.8831
fouled,0.5048
pens_won,-0.2937
tackles,-0.6314
interceptions,-0.5181
blocks,-0.481
tackles_won,-0.9002
dribble_tackles,-0.4927
dribbles_vs,0.0557
pressures,0.2968
pressure_regains,-0.2394
clearances,-0.8722
errors,-0.376
aerials_won,-0.299
aerials_lost,-0.4625
ball_recoveries,-1.0291
pens_conceded,1.3135
fouls,-0.2144
cards_yellow_red,4.8366
