position,CM
minutes,681.0
passes_completed,0.1755
passes,0.5192
dribbles_completed,-0.2227
dribbles,-0.372
passes_completed_short,-0.0213
passes_short,0.0245
passes_completed_medium,0.1957
passes_medium,0.4799
passes_completed_long,0.4198
passes_long,0.6844
passes_total_distance,0.2442
passes_free_kicks,1.473
through_balls,-0.6322
passes_pressure,1.7517
passes_switches,0.8702
crosses,0.9352
corner_kicks,0.4469
passes_intercepted,3.0991
passes_blocked,0.0639
dispossessed,0.5295
goals,0.0334
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2192
shots_on_target,-0.0571
sca,0.3579
gca,-1.0103
xg,-0.1315
crosses_into_penalty_area,1.0191
passes_into_final_third,0.9657
passes_into_penalty_area,-0.4812
progressive_passes,0.8217
carry_progressive_distance,0.0724
assisted_shots,0.6923
fouled,1.7279
pens_won,-0.2937
tackles,-1.1871
interceptions,-0.2558
blocks,-0.2736
tackles_won,-0.9119
dribble_tackles,-0.3879
dribbles_vs,0.2029
pressures,1.3677
pressure_regains,0.8358
clearances,-0.7768
errors,-0.376
aerials_won,-0.6051
aerials_lost,0.32
ball_recoveries,0.8933
pens_conceded,-0.3183
fouls,0.3096
cards_yellow_red,-0.1907
