position,CM
passes_completed,1.3815
passes,1.4607
dribbles_completed,0.482
dribbles,0.1545
passes_completed_short,1.0027
passes_short,0.9401
passes_completed_medium,0.8888
passes_medium,0.9624
passes_completed_long,2.2381
passes_long,2.0542
passes_total_distance,1.6419
passes_free_kicks,2.5794
through_balls,1.8013
passes_pressure,0.5114
passes_switches,2.2834
crosses,0.0287
corner_kicks,1.8698
passes_intercepted,0.9151
passes_blocked,-0.1383
dispossessed,0.2694
goals,-0.5051
assists,1.6762
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1554
shots_on_target,0.0936
sca,1.5396
gca,0.6873
xg,-0.3426
crosses_into_penalty_area,0.0941
passes_into_final_third,1.9985
passes_into_penalty_area,0.8404
progressive_passes,1.8546
carry_progressive_distance,0.2113
assisted_shots,1.728
fouled,1.4798
pens_won,-0.2935
tackles,0.9667
interceptions,0.836
blocks,0.1085
tackles_won,1.1664
dribble_tackles,1.0883
dribbles_vs,0.9885
pressures,1.4377
pressure_regains,1.4384
clearances,-0.6016
errors,-0.3758
aerials_won,-0.9064
aerials_lost,-0.6931
ball_recoveries,0.6561
pens_conceded,-0.3182
fouls,0.798
cards_yellow_red,-0.1906
