position,DM
passes_completed,0.0483
passes,0.4927
dribbles_completed,-0.1007
dribbles,-0.4108
passes_completed_short,-0.4325
passes_short,-0.4879
passes_completed_medium,-0.0985
passes_medium,0.052
passes_completed_long,1.2946
passes_long,1.9319
passes_total_distance,0.4948
passes_free_kicks,1.7181
through_balls,0.2017
passes_pressure,0.2486
passes_switches,3.5708
crosses,1.7822
corner_kicks,3.6264
passes_intercepted,0.2961
passes_blocked,-0.2438
dispossessed,-0.7792
goals,-0.7415
assists,2.7777
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0188
shots_on_target,-0.3745
sca,1.1268
gca,1.016
xg,-0.3335
crosses_into_penalty_area,0.8952
passes_into_final_third,1.2031
passes_into_penalty_area,0.9095
progressive_passes,0.8831
carry_progressive_distance,-0.5777
assisted_shots,1.454
fouled,-1.1795
pens_won,-0.3695
tackles,-0.0405
interceptions,1.2462
blocks,0.0075
tackles_won,-0.0121
dribble_tackles,-0.1485
dribbles_vs,0.3109
pressures,-0.4066
pressure_regains,-0.8131
clearances,-0.2889
errors,2.789
aerials_won,-0.9188
aerials_lost,-0.8519
ball_recoveries,0.6207
pens_conceded,-0.4415
fouls,-0.8217
cards_yellow_red,-0.2618
