position,DM
passes_completed,1.1938
passes,1.1925
dribbles_completed,-0.373
dribbles,-0.519
passes_completed_short,0.921
passes_short,0.9332
passes_completed_medium,1.0623
passes_medium,1.1036
passes_completed_long,1.2535
passes_long,1.0913
passes_total_distance,1.319
passes_free_kicks,0.8388
through_balls,0.4855
passes_pressure,1.0435
passes_switches,1.4769
crosses,-0.2252
corner_kicks,0.4912
passes_intercepted,-0.3786
passes_blocked,-0.0233
dispossessed,-0.3437
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1634
shots_on_target,0.1309
sca,0.2402
gca,-0.3085
xg,-0.6642
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.3366
passes_into_penalty_area,1.1584
progressive_passes,2.0859
carry_progressive_distance,0.0048
assisted_shots,0.4166
fouled,0.0395
pens_won,-0.2935
tackles,-0.1021
interceptions,-0.9775
blocks,-0.863
tackles_won,-0.1813
dribble_tackles,-1.0197
dribbles_vs,-0.8595
pressures,0.3062
pressure_regains,-0.0989
clearances,-0.2555
errors,-0.3758
aerials_won,-0.8194
aerials_lost,-0.672
ball_recoveries,1.1781
pens_conceded,-0.3182
fouls,-0.5119
cards_yellow_red,-0.1906
