position,CM
passes_completed,1.3851
passes,1.0703
dribbles_completed,-0.0587
dribbles,-0.2704
passes_completed_short,1.4698
passes_short,1.3758
passes_completed_medium,1.0837
passes_medium,0.9381
passes_completed_long,0.5243
passes_long,-0.1525
passes_total_distance,1.0815
passes_free_kicks,0.0022
through_balls,-0.4934
passes_pressure,1.1647
passes_switches,0.2111
crosses,-0.8047
corner_kicks,-0.4274
passes_intercepted,0.6292
passes_blocked,-0.7886
dispossessed,-0.319
goals,-0.7415
assists,-0.7424
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8619
shots_on_target,-0.7726
sca,-0.2264
gca,-0.4777
xg,-0.7801
crosses_into_penalty_area,-0.7884
passes_into_final_third,1.2634
passes_into_penalty_area,-0.6253
progressive_passes,0.7625
carry_progressive_distance,0.4103
assisted_shots,-0.4336
fouled,0.551
pens_won,-0.3695
tackles,-0.0531
interceptions,0.074
blocks,-0.611
tackles_won,0.3818
dribble_tackles,-0.2803
dribbles_vs,-0.0132
pressures,0.6562
pressure_regains,0.6376
clearances,-0.741
errors,-0.5457
aerials_won,-0.8657
aerials_lost,-0.6571
ball_recoveries,0.5428
pens_conceded,-0.0849
fouls,-0.4728
cards_yellow_red,-0.2618
