position,AM
minutes,-0.5244
passes_completed,-0.523
passes,-0.648
dribbles_completed,1.2389
dribbles,1.4613
passes_completed_short,-0.1534
passes_short,-0.2258
passes_completed_medium,-0.585
passes_medium,-0.6954
passes_completed_long,-0.8517
passes_long,-0.8409
passes_total_distance,-0.6544
passes_free_kicks,-0.7421
through_balls,-0.632
passes_pressure,-1.1764
passes_switches,0.1284
crosses,0.1347
corner_kicks,0.6805
passes_intercepted,-0.7462
passes_blocked,0.0376
dispossessed,1.2669
goals,0.6342
assists,1.1288
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5422
shots_on_target,1.0041
sca,0.7239
gca,0.0441
xg,1.4073
crosses_into_penalty_area,0.4066
passes_into_final_third,-0.7546
passes_into_penalty_area,0.9158
progressive_passes,0.2202
carry_progressive_distance,1.1279
assisted_shots,0.1362
fouled,-0.5445
pens_won,-0.2935
tackles,-0.0053
interceptions,-0.6461
blocks,-1.0466
tackles_won,-0.3855
dribble_tackles,0.1312
dribbles_vs,0.9531
pressures,0.2032
pressure_regains,-0.2495
clearances,-0.6585
errors,-0.3758
aerials_won,-0.8983
aerials_lost,-0.958
ball_recoveries,-0.1949
pens_conceded,-0.3182
fouls,0.8338
cards_yellow_red,-0.1906
