position,FW
minutes,1.5374
passes_completed,-0.1923
passes,-0.1591
dribbles_completed,0.1199
dribbles,0.2178
passes_completed_short,0.041
passes_short,0.1322
passes_completed_medium,-0.4005
passes_medium,-0.3414
passes_completed_long,-0.4273
passes_long,-0.4722
passes_total_distance,-0.3569
passes_free_kicks,-0.5974
through_balls,1.4215
passes_pressure,0.1637
passes_switches,-0.434
crosses,0.049
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,0.2745
dispossessed,0.9312
goals,6.3822
assists,1.269
pens_made,7.2775
pens_att,7.186
shots_total,3.2398
shots_on_target,3.9076
sca,1.3872
gca,2.21
xg,6.6534
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.2137
passes_into_penalty_area,0.5382
progressive_passes,-0.0708
carry_progressive_distance,-0.3113
assisted_shots,1.3358
fouled,0.4737
pens_won,6.452
tackles,-0.4746
interceptions,-0.4823
blocks,-0.1482
tackles_won,-0.4546
dribble_tackles,-0.5873
dribbles_vs,-0.2195
pressures,1.2255
pressure_regains,1.312
clearances,-0.0663
errors,0.2502
aerials_won,0.8769
aerials_lost,1.3181
ball_recoveries,-0.1267
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
