position,RW
minutes,380.0
passes_completed,-1.491
passes,-1.8985
dribbles_completed,1.3681
dribbles,2.9037
passes_completed_short,-1.2219
passes_short,-1.4456
passes_completed_medium,-1.2461
passes_medium,-1.5362
passes_completed_long,-1.2802
passes_long,-1.5345
passes_total_distance,-1.4414
passes_free_kicks,-0.7426
through_balls,1.0463
passes_pressure,-1.9209
passes_switches,-1.1411
crosses,-0.9406
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.1739
dispossessed,0.1933
goals,-0.724
assists,1.1278
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.165
shots_on_target,0.1322
sca,0.4344
gca,1.0971
xg,0.1299
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7556
passes_into_penalty_area,-0.5672
progressive_passes,-0.6923
carry_progressive_distance,1.1035
assisted_shots,-0.3751
fouled,-0.0654
pens_won,-0.2937
tackles,-1.689
interceptions,-0.1518
blocks,-1.6067
tackles_won,-1.4222
dribble_tackles,-1.4379
dribbles_vs,-0.5803
pressures,0.2825
pressure_regains,-1.3399
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-0.9733
pens_conceded,-0.3183
fouls,-0.8941
cards_yellow_red,-0.1907
