position,DM
minutes,-0.4252
passes_completed,0.279
passes,0.0258
dribbles_completed,0.051
dribbles,-0.2072
passes_completed_short,0.8259
passes_short,0.6894
passes_completed_medium,-0.0706
passes_medium,-0.1189
passes_completed_long,-0.3007
passes_long,-0.7413
passes_total_distance,-0.0396
passes_free_kicks,-0.3296
through_balls,0.7536
passes_pressure,-0.4928
passes_switches,-0.9754
crosses,-0.9742
corner_kicks,-0.5565
passes_intercepted,-0.4821
passes_blocked,-0.5803
dispossessed,-0.1975
goals,-0.7238
assists,0.7966
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1997
shots_on_target,-0.5493
sca,-0.5679
gca,-0.1401
xg,-0.2587
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.7109
passes_into_penalty_area,-0.6959
progressive_passes,0.3859
carry_progressive_distance,-0.3299
assisted_shots,-0.4123
fouled,0.5807
pens_won,-0.2935
tackles,0.6929
interceptions,-0.6149
blocks,-0.5062
tackles_won,0.7285
dribble_tackles,0.3748
dribbles_vs,0.9015
pressures,1.1878
pressure_regains,0.9564
clearances,-0.0144
errors,1.6746
aerials_won,0.1423
aerials_lost,0.5009
ball_recoveries,0.0344
pens_conceded,-0.3182
fouls,1.7555
cards_yellow_red,-0.1906
