position,CB
minutes,6115.0
passes_completed,0.9087
passes,0.6844
dribbles_completed,-1.1613
dribbles,-1.2073
passes_completed_short,-0.5714
passes_short,-0.7063
passes_completed_medium,1.5967
passes_medium,1.4188
passes_completed_long,1.6519
passes_long,1.1991
passes_total_distance,1.4153
passes_free_kicks,0.0199
through_balls,-0.6322
passes_pressure,-0.107
passes_switches,0.9069
crosses,-1.051
corner_kicks,-0.5567
passes_intercepted,-1.0298
passes_blocked,-0.9845
dispossessed,-1.3317
goals,-0.5553
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9628
shots_on_target,-0.8486
sca,-1.2488
gca,-0.9448
xg,-0.669
crosses_into_penalty_area,-0.6946
passes_into_final_third,-0.1922
passes_into_penalty_area,-1.1238
progressive_passes,-0.4171
carry_progressive_distance,-0.1359
assisted_shots,-1.1631
fouled,-1.3676
pens_won,-0.2937
tackles,-0.2793
interceptions,0.6399
blocks,0.1939
tackles_won,-0.6267
dribble_tackles,-0.3465
dribbles_vs,-1.1247
pressures,-1.2977
pressure_regains,-1.001
clearances,1.4661
errors,0.8589
aerials_won,0.7739
aerials_lost,0.0485
ball_recoveries,0.484
pens_conceded,-0.3183
fouls,-0.8769
cards_yellow_red,-0.1907
