position,RW
passes_completed,-1.4317
passes,-1.4977
dribbles_completed,0.7467
dribbles,1.1774
passes_completed_short,-1.0393
passes_short,-0.9994
passes_completed_medium,-1.3372
passes_medium,-1.4271
passes_completed_long,-1.3081
passes_long,-1.3302
passes_total_distance,-1.4369
passes_free_kicks,-0.9152
through_balls,-0.632
passes_pressure,-0.3552
passes_switches,-1.0077
crosses,0.055
corner_kicks,-0.4708
passes_intercepted,-1.0111
passes_blocked,0.9007
dispossessed,1.2401
goals,2.3786
assists,-0.0477
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6181
shots_on_target,1.4039
sca,0.2243
gca,-0.2072
xg,1.3778
crosses_into_penalty_area,-0.2122
passes_into_final_third,-1.0177
passes_into_penalty_area,-0.4609
progressive_passes,-1.3638
carry_progressive_distance,-0.3215
assisted_shots,0.0301
fouled,0.1636
pens_won,-0.2935
tackles,0.5943
interceptions,-1.2596
blocks,-0.223
tackles_won,0.5307
dribble_tackles,-0.0039
dribbles_vs,-0.2747
pressures,0.6471
pressure_regains,0.3634
clearances,-0.4719
errors,-0.3758
aerials_won,0.1345
aerials_lost,1.4847
ball_recoveries,-0.7875
pens_conceded,-0.3182
fouls,1.0241
cards_yellow_red,-0.1906
