position,WB
minutes,-0.1165
passes_completed,0.6629
passes,1.1574
dribbles_completed,0.4329
dribbles,0.5773
passes_completed_short,0.6327
passes_short,0.8111
passes_completed_medium,0.4048
passes_medium,0.7869
passes_completed_long,0.7271
passes_long,1.1751
passes_total_distance,0.6463
passes_free_kicks,-0.424
through_balls,-0.1832
passes_pressure,0.967
passes_switches,0.3012
crosses,1.3189
corner_kicks,-0.256
passes_intercepted,0.8144
passes_blocked,2.7562
dispossessed,0.162
goals,-0.3609
assists,-0.2634
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1317
shots_on_target,-0.0974
sca,-0.1888
gca,-0.7283
xg,-0.1629
crosses_into_penalty_area,1.3891
passes_into_final_third,1.0906
passes_into_penalty_area,0.5739
progressive_passes,1.8787
carry_progressive_distance,0.4476
assisted_shots,0.2417
fouled,0.0461
pens_won,-0.2935
tackles,2.528
interceptions,1.4081
blocks,2.1285
tackles_won,2.1501
dribble_tackles,3.4249
dribbles_vs,3.6111
pressures,1.0413
pressure_regains,1.8024
clearances,0.9674
errors,2.2802
aerials_won,0.0741
aerials_lost,-0.0116
ball_recoveries,0.8253
pens_conceded,-0.3182
fouls,0.827
cards_yellow_red,-0.1906
