position,FW
minutes,1.2439
passes_completed,-1.6109
passes,-1.81
dribbles_completed,-0.1211
dribbles,-0.0907
passes_completed_short,-1.384
passes_short,-1.3278
passes_completed_medium,-1.488
passes_medium,-1.6855
passes_completed_long,-1.1958
passes_long,-1.469
passes_total_distance,-1.5516
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7026
passes_switches,-1.102
crosses,-0.7673
corner_kicks,-0.5565
passes_intercepted,-0.7524
passes_blocked,-0.525
dispossessed,0.5785
goals,1.9772
assists,0.0244
pens_made,-0.2418
pens_att,-0.271
shots_total,1.8341
shots_on_target,1.6465
sca,-0.129
gca,0.3142
xg,2.3703
crosses_into_penalty_area,-0.5872
passes_into_final_third,-1.1547
passes_into_penalty_area,-0.8808
progressive_passes,-1.3264
carry_progressive_distance,-1.3653
assisted_shots,-0.4689
fouled,-0.0898
pens_won,0.2946
tackles,-1.2638
interceptions,-1.222
blocks,-1.1026
tackles_won,-1.2284
dribble_tackles,-1.1089
dribbles_vs,-1.1844
pressures,-0.3544
pressure_regains,-0.0444
clearances,-0.5372
errors,-0.3758
aerials_won,1.135
aerials_lost,2.1774
ball_recoveries,-1.691
pens_conceded,-0.3182
fouls,-0.8791
cards_yellow_red,-0.1906
