position,DM
passes_completed,0.5016
passes,0.4611
dribbles_completed,0.0921
dribbles,0.1607
passes_completed_short,0.3578
passes_short,0.2787
passes_completed_medium,0.4746
passes_medium,0.6035
passes_completed_long,0.2912
passes_long,0.0634
passes_total_distance,0.4241
passes_free_kicks,0.3927
through_balls,1.0111
passes_pressure,0.3381
passes_switches,-0.131
crosses,-0.7793
corner_kicks,-0.4808
passes_intercepted,0.6108
passes_blocked,-0.6669
dispossessed,0.4213
goals,0.4235
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0788
shots_on_target,-0.069
sca,0.1222
gca,-0.5759
xg,-0.3339
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.805
passes_into_penalty_area,-0.2989
progressive_passes,0.4733
carry_progressive_distance,0.0217
assisted_shots,-0.0372
fouled,1.5563
pens_won,-0.3695
tackles,1.2986
interceptions,0.792
blocks,-0.8364
tackles_won,1.6606
dribble_tackles,2.2445
dribbles_vs,1.5459
pressures,0.0471
pressure_regains,0.4585
clearances,0.4068
errors,-0.5457
aerials_won,0.6958
aerials_lost,-0.2691
ball_recoveries,0.8009
pens_conceded,-0.4415
fouls,0.8741
cards_yellow_red,-0.2618
