position,CB
minutes,0.1592
passes_completed,-0.4191
passes,-0.2726
dribbles_completed,-0.4088
dribbles,-0.4827
passes_completed_short,-0.4835
passes_short,-0.3903
passes_completed_medium,-0.3677
passes_medium,-0.2766
passes_completed_long,-0.2318
passes_long,0.0237
passes_total_distance,-0.3648
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,-0.0993
passes_switches,-0.4705
crosses,-0.3152
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,-0.4481
dispossessed,-0.6071
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,-0.2167
sca,-0.3588
gca,-0.2094
xg,0.1134
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.4092
passes_into_penalty_area,-0.4069
progressive_passes,-0.3218
carry_progressive_distance,-0.6552
assisted_shots,-0.2065
fouled,-0.2881
pens_won,-0.3681
tackles,-0.004
interceptions,0.4437
blocks,0.3624
tackles_won,0.0456
dribble_tackles,0.0544
dribbles_vs,-0.2576
pressures,-0.2348
pressure_regains,-0.0474
clearances,1.4225
errors,1.8167
aerials_won,2.7086
aerials_lost,0.9438
ball_recoveries,0.5233
pens_conceded,3.2486
fouls,-0.0582
cards_yellow_red,-0.3235
