position,RW
minutes,-0.7037
passes_completed,-1.3872
passes,-1.2085
dribbles_completed,0.0276
dribbles,0.4236
passes_completed_short,-1.1624
passes_short,-1.0925
passes_completed_medium,-1.2427
passes_medium,-0.9851
passes_completed_long,-1.1202
passes_long,-1.0539
passes_total_distance,-1.3187
passes_free_kicks,-0.7951
through_balls,0.7285
passes_pressure,0.1015
passes_switches,-0.7773
crosses,1.2395
corner_kicks,-0.5565
passes_intercepted,-0.507
passes_blocked,1.2177
dispossessed,-0.5454
goals,-0.7238
assists,2.3076
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2866
shots_on_target,-0.0874
sca,0.5017
gca,1.5521
xg,0.2126
crosses_into_penalty_area,1.8656
passes_into_final_third,-0.92
passes_into_penalty_area,0.7941
progressive_passes,-0.4582
carry_progressive_distance,-0.7961
assisted_shots,0.2591
fouled,-0.6275
pens_won,-0.2935
tackles,-1.5139
interceptions,-1.6369
blocks,1.5727
tackles_won,-1.4999
dribble_tackles,-0.9289
dribbles_vs,-0.6176
pressures,-0.0386
pressure_regains,-1.2551
clearances,0.372
errors,-0.3758
aerials_won,-0.5571
aerials_lost,1.2656
ball_recoveries,-0.0198
pens_conceded,-0.3182
fouls,0.1322
cards_yellow_red,-0.1906
