position,LB
minutes,450.0
passes_completed,0.3038
passes,0.241
dribbles_completed,0.962
dribbles,0.4939
passes_completed_short,0.2085
passes_short,0.337
passes_completed_medium,0.7291
passes_medium,0.9029
passes_completed_long,-0.7424
passes_long,-1.1745
passes_total_distance,0.0766
passes_free_kicks,-0.7861
through_balls,-0.6322
passes_pressure,0.3183
passes_switches,-1.3948
crosses,-0.806
corner_kicks,-0.5567
passes_intercepted,0.9552
passes_blocked,-0.9895
dispossessed,-0.2832
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9134
shots_on_target,-0.5387
sca,-0.7053
gca,-1.0103
xg,-0.7474
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1555
passes_into_penalty_area,-0.6824
progressive_passes,-0.2638
carry_progressive_distance,0.3458
assisted_shots,-1.3957
fouled,-0.5847
pens_won,-0.2937
tackles,0.635
interceptions,-0.3829
blocks,1.4219
tackles_won,0.2622
dribble_tackles,0.1511
dribbles_vs,-0.7969
pressures,-0.6108
pressure_regains,1.044
clearances,1.5137
errors,-0.376
aerials_won,2.6878
aerials_lost,0.1268
ball_recoveries,1.4131
pens_conceded,-0.3183
fouls,-1.721
cards_yellow_red,-0.1907
