position,RM
passes_completed,-0.3789
passes,-0.4771
dribbles_completed,0.0038
dribbles,0.2041
passes_completed_short,-0.0317
passes_short,0.0026
passes_completed_medium,-0.4162
passes_medium,-0.4481
passes_completed_long,-0.5887
passes_long,-0.6088
passes_total_distance,-0.5179
passes_free_kicks,-0.6265
through_balls,0.3072
passes_pressure,-0.5746
passes_switches,-0.2153
crosses,0.2134
corner_kicks,-0.1837
passes_intercepted,0.6781
passes_blocked,0.2378
dispossessed,-0.023
goals,-0.3085
assists,0.5794
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2263
shots_on_target,0.2411
sca,0.2633
gca,0.5292
xg,-0.0356
crosses_into_penalty_area,0.3423
passes_into_final_third,0.0443
passes_into_penalty_area,0.7415
progressive_passes,0.3016
carry_progressive_distance,0.0365
assisted_shots,0.364
fouled,0.5234
pens_won,0.0514
tackles,-0.0926
interceptions,-0.8533
blocks,0.4611
tackles_won,-0.229
dribble_tackles,-0.0348
dribbles_vs,0.3855
pressures,1.2041
pressure_regains,0.8588
clearances,-0.5768
errors,0.0733
aerials_won,-0.694
aerials_lost,-0.5066
ball_recoveries,-0.4416
pens_conceded,-0.0445
fouls,0.6166
cards_yellow_red,-0.2618
