position,FW
passes_completed,-1.2249
passes,-1.5162
dribbles_completed,2.1968
dribbles,2.4061
passes_completed_short,-0.9485
passes_short,-1.092
passes_completed_medium,-1.0219
passes_medium,-1.2289
passes_completed_long,-1.3215
passes_long,-1.6081
passes_total_distance,-1.2715
passes_free_kicks,-0.934
through_balls,0.421
passes_pressure,-0.9652
passes_switches,-1.3146
crosses,-0.7066
corner_kicks,-0.4859
passes_intercepted,-0.6381
passes_blocked,0.0872
dispossessed,0.9395
goals,1.4051
assists,-0.1755
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2535
shots_on_target,1.1565
sca,0.6113
gca,1.6339
xg,1.1373
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8519
passes_into_penalty_area,0.5513
progressive_passes,-0.7245
carry_progressive_distance,1.5811
assisted_shots,-0.1148
fouled,-0.5609
pens_won,-0.2935
tackles,-1.5287
interceptions,-1.1709
blocks,-1.9999
tackles_won,-1.4459
dribble_tackles,-1.0438
dribbles_vs,-1.4477
pressures,-1.0729
pressure_regains,-1.6741
clearances,-0.9704
errors,-0.3758
aerials_won,-1.062
aerials_lost,-0.9414
ball_recoveries,-1.603
pens_conceded,-0.3182
fouls,-1.6831
cards_yellow_red,-0.1906
