position,FW
minutes,0.7411
passes_completed,-1.1884
passes,-1.4355
dribbles_completed,-0.6071
dribbles,-0.6165
passes_completed_short,-0.5862
passes_short,-0.5937
passes_completed_medium,-1.3113
passes_medium,-1.4829
passes_completed_long,-1.2357
passes_long,-1.428
passes_total_distance,-1.3507
passes_free_kicks,-0.9839
through_balls,0.0483
passes_pressure,-1.5694
passes_switches,-1.2228
crosses,-0.8716
corner_kicks,-0.4046
passes_intercepted,-0.507
passes_blocked,-1.2574
dispossessed,-0.4005
goals,4.5942
assists,0.2551
pens_made,0.5191
pens_att,0.365
shots_total,1.8746
shots_on_target,2.4222
sca,0.1384
gca,1.2675
xg,3.017
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.2534
passes_into_penalty_area,-0.3568
progressive_passes,-1.2169
carry_progressive_distance,-1.6408
assisted_shots,0.1672
fouled,-0.6707
pens_won,0.4651
tackles,-1.5518
interceptions,-0.7672
blocks,-1.1934
tackles_won,-1.332
dribble_tackles,-1.2678
dribbles_vs,-0.8809
pressures,-0.2858
pressure_regains,-0.5202
clearances,-0.7069
errors,-0.3758
aerials_won,-0.5571
aerials_lost,0.8002
ball_recoveries,-1.604
pens_conceded,-0.3182
fouls,-1.4222
cards_yellow_red,-0.1906
