position,AM
passes_completed,-0.0239
passes,0.0182
dribbles_completed,0.7427
dribbles,0.9015
passes_completed_short,0.245
passes_short,0.2727
passes_completed_medium,-0.241
passes_medium,-0.4295
passes_completed_long,-0.0191
passes_long,0.4032
passes_total_distance,-0.1536
passes_free_kicks,1.8112
through_balls,-0.632
passes_pressure,0.9892
passes_switches,0.5345
crosses,0.5147
corner_kicks,0.773
passes_intercepted,-0.919
passes_blocked,-0.4043
dispossessed,0.397
goals,0.423
assists,0.8332
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9889
shots_on_target,0.9331
sca,0.9182
gca,0.7702
xg,0.2592
crosses_into_penalty_area,-0.1427
passes_into_final_third,-0.6449
passes_into_penalty_area,1.1957
progressive_passes,-0.2624
carry_progressive_distance,1.3345
assisted_shots,0.9037
fouled,3.7427
pens_won,-0.2935
tackles,-1.0211
interceptions,-0.3818
blocks,-1.7212
tackles_won,-0.786
dribble_tackles,-0.3776
dribbles_vs,-0.7956
pressures,-0.1278
pressure_regains,0.3897
clearances,-1.0151
errors,-0.3758
aerials_won,-0.1299
aerials_lost,-0.7037
ball_recoveries,-0.6243
pens_conceded,-0.3182
fouls,-0.7479
cards_yellow_red,-0.1906
