position,CM
passes_completed,-0.5129
passes,-0.3007
dribbles_completed,0.8112
dribbles,1.0989
passes_completed_short,-0.3483
passes_short,-0.1927
passes_completed_medium,-0.6253
passes_medium,-0.6367
passes_completed_long,-0.1489
passes_long,0.2863
passes_total_distance,-0.4562
passes_free_kicks,0.6726
through_balls,0.4682
passes_pressure,-0.2693
passes_switches,0.5179
crosses,0.4329
corner_kicks,1.8011
passes_intercepted,0.599
passes_blocked,0.0614
dispossessed,0.0349
goals,0.1659
assists,-0.1488
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7139
shots_on_target,0.6837
sca,0.8084
gca,0.3712
xg,-0.1101
crosses_into_penalty_area,0.2477
passes_into_final_third,-0.0798
passes_into_penalty_area,0.2098
progressive_passes,-0.4658
carry_progressive_distance,0.0541
assisted_shots,0.7229
fouled,0.0131
pens_won,-0.2935
tackles,-0.2229
interceptions,-0.8254
blocks,-0.8251
tackles_won,-0.5462
dribble_tackles,0.3097
dribbles_vs,0.6289
pressures,0.6044
pressure_regains,-0.0914
clearances,-0.5478
errors,-0.3758
aerials_won,-0.4337
aerials_lost,0.3259
ball_recoveries,-0.1718
pens_conceded,-0.3182
fouls,-0.1585
cards_yellow_red,-0.1906
