position,DM
minutes,-0.1664
passes_completed,0.7312
passes,0.859
dribbles_completed,-0.6499
dribbles,-0.6754
passes_completed_short,0.182
passes_short,0.2932
passes_completed_medium,0.6912
passes_medium,0.8236
passes_completed_long,1.3729
passes_long,1.0838
passes_total_distance,1.0405
passes_free_kicks,-0.3879
through_balls,-0.632
passes_pressure,1.0728
passes_switches,1.6261
crosses,-0.5817
corner_kicks,-0.4927
passes_intercepted,0.3462
passes_blocked,0.2915
dispossessed,-0.7306
goals,-0.339
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4844
shots_on_target,-0.5348
sca,0.1734
gca,-0.7112
xg,-0.7943
crosses_into_penalty_area,0.0995
passes_into_final_third,2.5304
passes_into_penalty_area,0.1625
progressive_passes,1.6001
carry_progressive_distance,0.0912
assisted_shots,0.437
fouled,-0.5764
pens_won,-0.2935
tackles,2.8791
interceptions,2.2939
blocks,1.5547
tackles_won,3.3301
dribble_tackles,2.8296
dribbles_vs,1.896
pressures,0.4437
pressure_regains,1.2048
clearances,-0.1257
errors,-0.3758
aerials_won,0.0796
aerials_lost,-0.4902
ball_recoveries,1.8603
pens_conceded,-0.3182
fouls,-0.0868
cards_yellow_red,-0.1906
