position,CB
minutes,6139.0
passes_completed,-0.7453
passes,-0.7836
dribbles_completed,-1.1131
dribbles,-1.1678
passes_completed_short,-1.4093
passes_short,-1.5314
passes_completed_medium,-0.3586
passes_medium,-0.4251
passes_completed_long,0.3266
passes_long,0.5126
passes_total_distance,-0.3126
passes_free_kicks,-0.4858
through_balls,-0.6322
passes_pressure,-1.0378
passes_switches,-0.1228
crosses,-1.1239
corner_kicks,-0.5567
passes_intercepted,-0.7924
passes_blocked,-1.3731
dispossessed,-1.2491
goals,-0.556
assists,-0.5363
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9952
shots_on_target,-0.8133
sca,-1.4526
gca,-0.7494
xg,-0.6067
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5483
passes_into_penalty_area,-1.1933
progressive_passes,-0.837
carry_progressive_distance,-1.2952
assisted_shots,-1.2693
fouled,-0.8139
pens_won,-0.2937
tackles,-0.1124
interceptions,0.2325
blocks,1.1059
tackles_won,-0.2725
dribble_tackles,-0.079
dribbles_vs,-0.5936
pressures,-1.1979
pressure_regains,-0.6523
clearances,2.6483
errors,0.854
aerials_won,1.4157
aerials_lost,0.2564
ball_recoveries,0.5186
pens_conceded,0.0839
fouls,-0.2641
cards_yellow_red,1.0483
