position,LB
minutes,545.0
passes_completed,1.7866
passes,2.0847
dribbles_completed,-0.5143
dribbles,-0.7078
passes_completed_short,1.5396
passes_short,1.656
passes_completed_medium,1.4169
passes_medium,1.6308
passes_completed_long,1.9218
passes_long,2.1529
passes_total_distance,1.8554
passes_free_kicks,0.5368
through_balls,0.5382
passes_pressure,0.5491
passes_switches,0.9048
crosses,0.4985
corner_kicks,-0.5567
passes_intercepted,1.6262
passes_blocked,-0.419
dispossessed,-0.6674
goals,-0.724
assists,0.5528
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.987
shots_on_target,-1.029
sca,0.4643
gca,-0.2756
xg,-0.8911
crosses_into_penalty_area,0.9016
passes_into_final_third,1.1065
passes_into_penalty_area,-0.0166
progressive_passes,1.2229
carry_progressive_distance,1.5577
assisted_shots,0.2646
fouled,2.3516
pens_won,-0.2937
tackles,-0.6009
interceptions,2.161
blocks,2.5815
tackles_won,-0.97
dribble_tackles,0.3114
dribbles_vs,1.5224
pressures,-0.4551
pressure_regains,-0.5098
clearances,0.3767
errors,-0.376
aerials_won,-0.1399
aerials_lost,-0.2983
ball_recoveries,1.0122
pens_conceded,-0.3183
fouls,-0.9751
cards_yellow_red,-0.1907
