position,CB
passes_completed,-0.9161
passes,-0.9475
dribbles_completed,-0.4532
dribbles,-0.6578
passes_completed_short,-1.306
passes_short,-1.322
passes_completed_medium,-0.4992
passes_medium,-0.4782
passes_completed_long,-0.0995
passes_long,-0.0102
passes_total_distance,-0.6171
passes_free_kicks,-0.0204
through_balls,-0.7252
passes_pressure,-0.9669
passes_switches,-0.4593
crosses,-0.8229
corner_kicks,-0.4808
passes_intercepted,-0.9265
passes_blocked,-0.934
dispossessed,-0.9255
goals,-0.677
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9105
shots_on_target,-0.8855
sca,-1.1281
gca,-0.7396
xg,-0.7492
crosses_into_penalty_area,-0.677
passes_into_final_third,-0.5615
passes_into_penalty_area,-0.9476
progressive_passes,-0.4679
carry_progressive_distance,-1.2017
assisted_shots,-1.0706
fouled,-0.4887
pens_won,0.2568
tackles,0.1336
interceptions,1.49
blocks,-0.6141
tackles_won,0.2562
dribble_tackles,0.0634
dribbles_vs,-0.5439
pressures,-0.8208
pressure_regains,-0.4051
clearances,1.7968
errors,0.6058
aerials_won,0.6963
aerials_lost,0.0311
ball_recoveries,2.1436
pens_conceded,1.331
fouls,0.2265
cards_yellow_red,0.2825
