position,FW
passes_completed,-1.1043
passes,-1.0432
dribbles_completed,2.1442
dribbles,2.0857
passes_completed_short,-0.571
passes_short,-0.2324
passes_completed_medium,-1.3462
passes_medium,-1.2723
passes_completed_long,-0.889
passes_long,-1.2056
passes_total_distance,-1.2259
passes_free_kicks,-1.0216
through_balls,0.5776
passes_pressure,-0.3256
passes_switches,-0.9371
crosses,-0.6428
corner_kicks,-0.5565
passes_intercepted,0.3434
passes_blocked,0.5022
dispossessed,1.8693
goals,-0.7238
assists,0.5975
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1067
shots_on_target,0.2266
sca,0.606
gca,0.5087
xg,-0.0937
crosses_into_penalty_area,-0.5486
passes_into_final_third,-1.1029
passes_into_penalty_area,0.4276
progressive_passes,-0.8543
carry_progressive_distance,-0.4044
assisted_shots,0.0757
fouled,2.2561
pens_won,-0.2935
tackles,-0.2512
interceptions,-0.3878
blocks,-1.1428
tackles_won,0.2536
dribble_tackles,0.1446
dribbles_vs,-0.4668
pressures,-0.1552
pressure_regains,-0.4286
clearances,-0.3471
errors,-0.3758
aerials_won,1.6978
aerials_lost,2.6627
ball_recoveries,-0.9357
pens_conceded,-0.3182
fouls,0.4437
cards_yellow_red,-0.1906
