position,RB
minutes,2.4318
passes_completed,3.0252
passes,3.1453
dribbles_completed,-0.01
dribbles,-0.0927
passes_completed_short,2.5349
passes_short,2.4396
passes_completed_medium,2.7113
passes_medium,2.8664
passes_completed_long,2.4177
passes_long,2.3903
passes_total_distance,2.882
passes_free_kicks,1.3675
through_balls,0.8605
passes_pressure,2.7475
passes_switches,2.3708
crosses,2.3649
corner_kicks,2.6111
passes_intercepted,0.6111
passes_blocked,0.3108
dispossessed,-0.4611
goals,-0.4452
assists,1.9567
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7365
shots_on_target,-0.5521
sca,1.7507
gca,2.0889
xg,-0.5998
crosses_into_penalty_area,2.0144
passes_into_final_third,1.4421
passes_into_penalty_area,2.3405
progressive_passes,2.0746
carry_progressive_distance,1.7492
assisted_shots,1.955
fouled,0.524
pens_won,0.4747
tackles,-0.2811
interceptions,-0.4175
blocks,-0.0075
tackles_won,-0.051
dribble_tackles,0.3643
dribbles_vs,-0.0863
pressures,-0.8828
pressure_regains,-0.384
clearances,-0.225
errors,0.3037
aerials_won,-0.5824
aerials_lost,-0.7382
ball_recoveries,0.7014
pens_conceded,0.1262
fouls,-0.9159
cards_yellow_red,-0.1906
