position,DM
minutes,-0.5829
passes_completed,0.4435
passes,0.3579
dribbles_completed,-0.7942
dribbles,-0.9915
passes_completed_short,-0.1945
passes_short,-0.0855
passes_completed_medium,0.7324
passes_medium,0.586
passes_completed_long,0.8592
passes_long,0.6777
passes_total_distance,0.7769
passes_free_kicks,-0.0632
through_balls,-0.632
passes_pressure,-0.335
passes_switches,0.781
crosses,-0.6888
corner_kicks,-0.5565
passes_intercepted,-1.5396
passes_blocked,-0.6788
dispossessed,-0.8015
goals,-0.7238
assists,1.4002
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7633
shots_on_target,-0.3648
sca,-0.47
gca,1.3993
xg,-0.4044
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.7764
passes_into_penalty_area,-0.6722
progressive_passes,1.5869
carry_progressive_distance,-0.6334
assisted_shots,-0.6173
fouled,-0.3844
pens_won,-0.2935
tackles,2.0378
interceptions,0.911
blocks,1.6934
tackles_won,3.1361
dribble_tackles,-0.0032
dribbles_vs,0.2567
pressures,1.6331
pressure_regains,1.9939
clearances,0.0447
errors,-0.3758
aerials_won,-0.1829
aerials_lost,-0.4833
ball_recoveries,1.1361
pens_conceded,3.3959
fouls,1.6834
cards_yellow_red,-0.1906
