position,CB
minutes,-0.5854
passes_completed,1.4093
passes,1.1723
dribbles_completed,-1.0918
dribbles,-0.9898
passes_completed_short,-0.0626
passes_short,-0.2499
passes_completed_medium,1.9549
passes_medium,1.7388
passes_completed_long,1.9556
passes_long,1.5239
passes_total_distance,1.84
passes_free_kicks,1.389
through_balls,-0.632
passes_pressure,-0.3751
passes_switches,1.2318
crosses,-1.0231
corner_kicks,-0.5565
passes_intercepted,-0.5799
passes_blocked,-0.4728
dispossessed,-1.1061
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.3463
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.3736
passes_into_penalty_area,-0.8814
progressive_passes,-0.7482
carry_progressive_distance,0.7255
assisted_shots,-1.3951
fouled,-0.7448
pens_won,-0.2935
tackles,-0.5174
interceptions,-0.2128
blocks,-0.6373
tackles_won,0.0699
dribble_tackles,0.3662
dribbles_vs,-0.2102
pressures,-0.9833
pressure_regains,-0.2112
clearances,2.9219
errors,-0.3758
aerials_won,0.2342
aerials_lost,-0.1951
ball_recoveries,0.4665
pens_conceded,3.4184
fouls,-0.0587
cards_yellow_red,-0.1906
