position,FW
passes_completed,-1.3368
passes,-1.3447
dribbles_completed,0.3993
dribbles,0.2223
passes_completed_short,-0.9951
passes_short,-0.7658
passes_completed_medium,-1.1829
passes_medium,-1.1818
passes_completed_long,-1.1296
passes_long,-1.1743
passes_total_distance,-1.4081
passes_free_kicks,-0.9155
through_balls,-0.7252
passes_pressure,-0.2483
passes_switches,-0.8427
crosses,-0.8747
corner_kicks,-0.3928
passes_intercepted,-1.2801
passes_blocked,1.0618
dispossessed,0.8267
goals,2.3337
assists,-0.0132
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.054
shots_on_target,1.2344
sca,0.1221
gca,0.2223
xg,0.5671
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.555
passes_into_penalty_area,-0.5443
progressive_passes,-0.8821
carry_progressive_distance,-1.0753
assisted_shots,-0.4311
fouled,0.7593
pens_won,-0.3695
tackles,-0.1303
interceptions,-1.266
blocks,-0.5375
tackles_won,0.1598
dribble_tackles,-0.381
dribbles_vs,-0.2833
pressures,1.4079
pressure_regains,1.5882
clearances,-0.6647
errors,-0.5457
aerials_won,0.8259
aerials_lost,2.6786
ball_recoveries,-1.5763
pens_conceded,-0.4415
fouls,0.3153
cards_yellow_red,-0.2618
