position,AM
passes_completed,-0.0262
passes,-0.0961
dribbles_completed,-0.4195
dribbles,0.2494
passes_completed_short,0.9535
passes_short,0.9322
passes_completed_medium,-0.3926
passes_medium,-0.4606
passes_completed_long,-0.9075
passes_long,-0.8863
passes_total_distance,-0.4034
passes_free_kicks,0.4456
through_balls,2.8933
passes_pressure,-0.405
passes_switches,-0.8614
crosses,-0.5201
corner_kicks,0.624
passes_intercepted,-0.691
passes_blocked,0.6767
dispossessed,-0.57
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7659
shots_on_target,-0.4189
sca,-0.2659
gca,-1.0099
xg,0.3601
crosses_into_penalty_area,0.0293
passes_into_final_third,0.0509
passes_into_penalty_area,1.0263
progressive_passes,0.8117
carry_progressive_distance,0.1304
assisted_shots,-0.6807
fouled,-0.6568
pens_won,-0.2935
tackles,-1.674
interceptions,-1.1168
blocks,-2.3502
tackles_won,-1.4007
dribble_tackles,-1.4373
dribbles_vs,-0.8021
pressures,0.2247
pressure_regains,-0.4445
clearances,-0.4161
errors,-0.3758
aerials_won,-0.8864
aerials_lost,-0.0352
ball_recoveries,-0.6915
pens_conceded,-0.3182
fouls,-1.6412
cards_yellow_red,-0.1906
