position,LB
passes_completed,0.3179
passes,0.5841
dribbles_completed,-0.0728
dribbles,-0.0576
passes_completed_short,0.7015
passes_short,0.7926
passes_completed_medium,0.1367
passes_medium,0.4168
passes_completed_long,-0.3654
passes_long,-0.1353
passes_total_distance,0.0348
passes_free_kicks,-0.0899
through_balls,-0.4336
passes_pressure,0.7422
passes_switches,-0.2256
crosses,1.1988
corner_kicks,-0.3969
passes_intercepted,1.5411
passes_blocked,0.8679
dispossessed,-0.062
goals,-0.448
assists,-0.0526
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3733
shots_on_target,-0.5246
sca,-0.0617
gca,-0.4087
xg,-0.5246
crosses_into_penalty_area,1.5846
passes_into_final_third,0.32
passes_into_penalty_area,0.4291
progressive_passes,0.6433
carry_progressive_distance,0.5075
assisted_shots,0.112
fouled,-0.5966
pens_won,-0.3695
tackles,0.9523
interceptions,1.6093
blocks,1.7484
tackles_won,1.0615
dribble_tackles,1.399
dribbles_vs,1.2135
pressures,0.1653
pressure_regains,0.4627
clearances,0.7138
errors,0.1536
aerials_won,0.7762
aerials_lost,0.0238
ball_recoveries,1.1391
pens_conceded,0.4555
fouls,0.2372
cards_yellow_red,-0.2618
