position,WB
minutes,-0.9891
passes_completed,-0.8229
passes,-0.8604
dribbles_completed,-0.6606
dribbles,-0.6198
passes_completed_short,-0.7986
passes_short,-0.8134
passes_completed_medium,-0.7702
passes_medium,-0.7984
passes_completed_long,-0.7067
passes_long,-0.7105
passes_total_distance,-0.801
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.9103
passes_switches,-0.7076
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.8219
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.675
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.5593
progressive_passes,-0.7634
carry_progressive_distance,-0.8203
assisted_shots,-0.6196
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8397
pressure_regains,-0.8694
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8626
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
