position,FW
passes_completed,-1.315
passes,-1.2461
dribbles_completed,-0.652
dribbles,-0.4645
passes_completed_short,-0.6575
passes_short,-0.3294
passes_completed_medium,-1.3504
passes_medium,-1.269
passes_completed_long,-1.3386
passes_long,-1.2725
passes_total_distance,-1.5139
passes_free_kicks,-1.0771
through_balls,-0.5154
passes_pressure,0.0874
passes_switches,-1.031
crosses,0.1609
corner_kicks,-0.4808
passes_intercepted,-0.5655
passes_blocked,0.3487
dispossessed,0.5318
goals,0.5252
assists,0.0714
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9219
shots_on_target,0.954
sca,0.2625
gca,-0.1217
xg,1.3441
crosses_into_penalty_area,0.0345
passes_into_final_third,-0.9767
passes_into_penalty_area,-0.4408
progressive_passes,-0.8975
carry_progressive_distance,-1.2011
assisted_shots,0.2897
fouled,0.988
pens_won,0.9989
tackles,-0.6425
interceptions,-0.7918
blocks,-0.5992
tackles_won,-0.6262
dribble_tackles,-1.0518
dribbles_vs,-0.5505
pressures,0.4796
pressure_regains,0.5791
clearances,-0.4378
errors,-0.0426
aerials_won,2.6689
aerials_lost,3.9059
ball_recoveries,-1.2367
pens_conceded,-0.4415
fouls,1.0347
cards_yellow_red,-0.2618
