position,LM
passes_completed,-0.8817
passes,-0.6726
dribbles_completed,6.3185
dribbles,4.5407
passes_completed_short,-0.3143
passes_short,-0.1728
passes_completed_medium,-1.1392
passes_medium,-1.1404
passes_completed_long,-0.7105
passes_long,-0.2362
passes_total_distance,-0.8847
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7184
passes_switches,0.7488
crosses,1.2219
corner_kicks,-0.5565
passes_intercepted,-1.187
passes_blocked,1.0558
dispossessed,-0.7675
goals,-0.7238
assists,1.5208
pens_made,-0.2418
pens_att,-0.271
shots_total,2.2868
shots_on_target,1.7739
sca,1.1036
gca,0.2616
xg,0.3413
crosses_into_penalty_area,2.1825
passes_into_final_third,-0.2244
passes_into_penalty_area,1.3745
progressive_passes,-0.5921
carry_progressive_distance,2.7119
assisted_shots,0.2469
fouled,1.0387
pens_won,-0.2935
tackles,-0.6152
interceptions,-0.4416
blocks,-0.1037
tackles_won,-0.3362
dribble_tackles,1.5902
dribbles_vs,0.3805
pressures,-1.2862
pressure_regains,-1.7674
clearances,-0.1546
errors,-0.3758
aerials_won,1.1647
aerials_lost,1.6424
ball_recoveries,-0.9781
pens_conceded,-0.3182
fouls,-0.1925
cards_yellow_red,-0.1906
