position,LM
minutes,0.6658
passes_completed,0.7097
passes,0.7406
dribbles_completed,1.6808
dribbles,1.1011
passes_completed_short,0.549
passes_short,0.6215
passes_completed_medium,0.7049
passes_medium,0.7411
passes_completed_long,0.8298
passes_long,0.6277
passes_total_distance,0.7619
passes_free_kicks,0.0666
through_balls,1.4215
passes_pressure,0.9045
passes_switches,0.9707
crosses,-0.0239
corner_kicks,0.0441
passes_intercepted,1.2122
passes_blocked,0.7728
dispossessed,1.0274
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.3713
sca,0.6173
gca,0.6321
xg,-0.4364
crosses_into_penalty_area,-0.1802
passes_into_final_third,1.4988
passes_into_penalty_area,0.5687
progressive_passes,1.2799
carry_progressive_distance,0.7595
assisted_shots,0.5371
fouled,0.1182
pens_won,-0.3681
tackles,1.0127
interceptions,0.9423
blocks,0.7879
tackles_won,0.987
dribble_tackles,1.0169
dribbles_vs,1.4588
pressures,1.016
pressure_regains,0.7429
clearances,-0.1587
errors,0.2502
aerials_won,-0.1776
aerials_lost,0.133
ball_recoveries,1.1659
pens_conceded,-0.4889
fouls,0.9094
cards_yellow_red,-0.3235
