position,RW
passes_completed,-1.2535
passes,-1.4397
dribbles_completed,0.9862
dribbles,1.9242
passes_completed_short,-0.7769
passes_short,-0.7923
passes_completed_medium,-1.1938
passes_medium,-1.2219
passes_completed_long,-1.1583
passes_long,-1.1261
passes_total_distance,-1.3428
passes_free_kicks,-1.0771
through_balls,-0.323
passes_pressure,-0.6125
passes_switches,-0.6161
crosses,0.2548
corner_kicks,-0.4345
passes_intercepted,-0.4104
passes_blocked,-0.2867
dispossessed,2.0308
goals,0.6075
assists,0.2585
pens_made,0.3688
pens_att,0.2346
shots_total,1.3219
shots_on_target,0.767
sca,0.4942
gca,-0.048
xg,0.9549
crosses_into_penalty_area,-0.0852
passes_into_final_third,-1.1688
passes_into_penalty_area,-0.189
progressive_passes,-0.9589
carry_progressive_distance,1.3216
assisted_shots,0.2886
fouled,-0.0074
pens_won,-0.3695
tackles,-0.3895
interceptions,-0.4433
blocks,-0.782
tackles_won,-0.1702
dribble_tackles,-0.4955
dribbles_vs,0.0551
pressures,0.738
pressure_regains,0.3029
clearances,-0.8495
errors,-0.5457
aerials_won,-0.5054
aerials_lost,0.3159
ball_recoveries,-0.7212
pens_conceded,-0.4415
fouls,1.4583
cards_yellow_red,-0.2618
