position,RB
minutes,-0.289
passes_completed,0.4384
passes,0.5111
dribbles_completed,0.0615
dribbles,0.0149
passes_completed_short,0.8391
passes_short,0.8417
passes_completed_medium,0.3529
passes_medium,0.5012
passes_completed_long,-0.6252
passes_long,-0.6122
passes_total_distance,0.0572
passes_free_kicks,-0.6496
through_balls,-0.632
passes_pressure,0.253
passes_switches,-1.0564
crosses,0.3601
corner_kicks,-0.5565
passes_intercepted,1.0997
passes_blocked,1.3576
dispossessed,0.7269
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.252
shots_on_target,-0.8353
sca,-0.9745
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.5439
passes_into_final_third,0.2103
passes_into_penalty_area,-0.3211
progressive_passes,-0.3396
carry_progressive_distance,1.5094
assisted_shots,-0.9422
fouled,-0.7063
pens_won,-0.2935
tackles,0.4578
interceptions,-0.3181
blocks,0.6241
tackles_won,-0.3191
dribble_tackles,1.068
dribbles_vs,-0.3033
pressures,-1.2103
pressure_regains,-0.875
clearances,-0.303
errors,-0.3758
aerials_won,-0.9781
aerials_lost,-1.2454
ball_recoveries,0.0873
pens_conceded,-0.3182
fouls,-0.1288
cards_yellow_red,-0.1906
