position,CM
passes_completed,1.2988
passes,1.3603
dribbles_completed,1.4491
dribbles,1.3408
passes_completed_short,2.0517
passes_short,2.119
passes_completed_medium,0.56
passes_medium,0.6565
passes_completed_long,-0.0159
passes_long,-0.1714
passes_total_distance,0.6665
passes_free_kicks,0.3225
through_balls,1.2839
passes_pressure,1.8588
passes_switches,-0.3197
crosses,0.7998
corner_kicks,0.4635
passes_intercepted,2.8339
passes_blocked,0.4899
dispossessed,1.007
goals,1.0558
assists,1.0112
pens_made,0.7965
pens_att,1.5015
shots_total,1.2882
shots_on_target,1.1818
sca,1.8241
gca,1.378
xg,1.2614
crosses_into_penalty_area,0.4843
passes_into_final_third,1.7787
passes_into_penalty_area,1.6499
progressive_passes,1.8714
carry_progressive_distance,3.326
assisted_shots,1.7638
fouled,1.6069
pens_won,-0.3695
tackles,0.7054
interceptions,-0.6348
blocks,-0.0871
tackles_won,0.7016
dribble_tackles,0.3922
dribbles_vs,1.3091
pressures,0.8141
pressure_regains,0.7744
clearances,-0.9607
errors,-0.5457
aerials_won,-0.9011
aerials_lost,-0.6943
ball_recoveries,-0.1776
pens_conceded,-0.4415
fouls,-0.4572
cards_yellow_red,0.6873
