position,RB
passes_completed,-0.0425
passes,0.17
dribbles_completed,-0.8748
dribbles,-0.9701
passes_completed_short,-0.2701
passes_short,-0.2308
passes_completed_medium,0.2391
passes_medium,0.4439
passes_completed_long,-0.1871
passes_long,0.092
passes_total_distance,0.0047
passes_free_kicks,0.1566
through_balls,-0.7252
passes_pressure,-0.2991
passes_switches,0.1133
crosses,0.082
corner_kicks,-0.0207
passes_intercepted,1.5074
passes_blocked,0.7564
dispossessed,-0.61
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8177
shots_on_target,-0.899
sca,-0.6152
gca,-1.0626
xg,-0.8242
crosses_into_penalty_area,0.2699
passes_into_final_third,0.463
passes_into_penalty_area,-0.4541
progressive_passes,0.2786
carry_progressive_distance,-0.4954
assisted_shots,-0.4339
fouled,-0.2285
pens_won,-0.3695
tackles,0.8842
interceptions,0.7301
blocks,0.545
tackles_won,0.1535
dribble_tackles,0.7151
dribbles_vs,0.3397
pressures,-0.6161
pressure_regains,-0.6619
clearances,0.5173
errors,0.2532
aerials_won,-0.6433
aerials_lost,-0.5263
ball_recoveries,0.5639
pens_conceded,-0.4415
fouls,-0.2643
cards_yellow_red,1.6264
