position,WB
passes_completed,1.1
passes,1.2953
dribbles_completed,-0.644
dribbles,-0.8328
passes_completed_short,0.2578
passes_short,0.2635
passes_completed_medium,1.5481
passes_medium,1.6998
passes_completed_long,0.8551
passes_long,0.8679
passes_total_distance,1.2758
passes_free_kicks,0.7268
through_balls,-0.7252
passes_pressure,0.3679
passes_switches,2.0919
crosses,2.0109
corner_kicks,0.5003
passes_intercepted,0.8987
passes_blocked,-0.4273
dispossessed,-0.5273
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3045
shots_on_target,-0.4237
sca,-0.0503
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,0.933
passes_into_final_third,-0.3546
passes_into_penalty_area,1.0395
progressive_passes,0.985
carry_progressive_distance,-0.101
assisted_shots,0.0763
fouled,-0.3856
pens_won,-0.3695
tackles,2.6174
interceptions,1.5576
blocks,0.0891
tackles_won,1.2942
dribble_tackles,-0.2548
dribbles_vs,-0.3068
pressures,0.0258
pressure_regains,-0.1172
clearances,-0.1207
errors,-0.5457
aerials_won,-0.546
aerials_lost,-0.247
ball_recoveries,0.4256
pens_conceded,-0.4415
fouls,1.0165
cards_yellow_red,-0.2618
