position,FW
minutes,4845.0
passes_completed,-1.3801
passes,-1.6583
dribbles_completed,-0.4644
dribbles,-0.487
passes_completed_short,-1.0682
passes_short,-1.0959
passes_completed_medium,-1.2587
passes_medium,-1.4775
passes_completed_long,-1.1947
passes_long,-1.4672
passes_total_distance,-1.3711
passes_free_kicks,-1.0001
through_balls,-0.6322
passes_pressure,-2.0063
passes_switches,-1.156
crosses,-0.7529
corner_kicks,-0.5038
passes_intercepted,-0.4208
passes_blocked,-0.9163
dispossessed,-0.5951
goals,4.5995
assists,1.0161
pens_made,3.2923
pens_att,3.7905
shots_total,2.1562
shots_on_target,2.4317
sca,0.1142
gca,1.3863
xg,5.4351
crosses_into_penalty_area,-0.5222
passes_into_final_third,-1.3648
passes_into_penalty_area,-0.2621
progressive_passes,-1.38
carry_progressive_distance,-1.5805
assisted_shots,-0.035
fouled,-0.737
pens_won,1.9088
tackles,-1.3976
interceptions,-0.9772
blocks,-1.0664
tackles_won,-1.2517
dribble_tackles,-1.2903
dribbles_vs,-1.2301
pressures,-0.5664
pressure_regains,-0.8217
clearances,-0.6464
errors,-0.376
aerials_won,-1.0064
aerials_lost,-1.0769
ball_recoveries,-1.7733
pens_conceded,-0.3183
fouls,-0.7813
cards_yellow_red,-0.1907
