position,CM
minutes,-0.2225
passes_completed,-0.5809
passes,-0.4718
dribbles_completed,0.9759
dribbles,1.0249
passes_completed_short,-0.5415
passes_short,-0.5062
passes_completed_medium,-0.6136
passes_medium,-0.5472
passes_completed_long,-0.4134
passes_long,-0.2395
passes_total_distance,-0.5591
passes_free_kicks,0.1403
through_balls,-0.5
passes_pressure,-0.3535
passes_switches,0.168
crosses,0.9412
corner_kicks,1.6155
passes_intercepted,-0.2574
passes_blocked,0.5237
dispossessed,0.4745
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3386
shots_on_target,0.1442
sca,0.4386
gca,0.3165
xg,-0.0747
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.5488
passes_into_penalty_area,-0.1935
progressive_passes,-0.4863
carry_progressive_distance,0.064
assisted_shots,0.4545
fouled,-0.1866
pens_won,0.7686
tackles,-0.0228
interceptions,-0.3043
blocks,0.1071
tackles_won,-0.1604
dribble_tackles,0.0544
dribbles_vs,0.3908
pressures,0.2275
pressure_regains,0.1264
clearances,-0.4359
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.366
ball_recoveries,-0.3471
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
