position,RB
passes_completed,-0.597
passes,-0.3491
dribbles_completed,-0.7026
dribbles,-0.6038
passes_completed_short,-0.5715
passes_short,-0.7241
passes_completed_medium,-0.4879
passes_medium,-0.3431
passes_completed_long,-0.2405
passes_long,0.5701
passes_total_distance,-0.4558
passes_free_kicks,0.133
through_balls,-0.632
passes_pressure,-1.6075
passes_switches,-0.8701
crosses,-0.5974
corner_kicks,-0.5565
passes_intercepted,0.4369
passes_blocked,-0.4361
dispossessed,0.0623
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8185
shots_on_target,-1.0285
sca,-0.7519
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.0264
passes_into_penalty_area,-0.2871
progressive_passes,-0.0714
carry_progressive_distance,-0.5049
assisted_shots,-0.9266
fouled,-1.0039
pens_won,-0.2935
tackles,2.2788
interceptions,0.0683
blocks,3.2903
tackles_won,1.3017
dribble_tackles,3.3137
dribbles_vs,2.2469
pressures,-0.6791
pressure_regains,-0.7521
clearances,0.7528
errors,3.0452
aerials_won,-0.4801
aerials_lost,-0.6494
ball_recoveries,0.6078
pens_conceded,-0.3182
fouls,2.1823
cards_yellow_red,-0.1906
