position,AM
minutes,1136.0
passes_completed,0.3273
passes,0.4215
dribbles_completed,1.3773
dribbles,1.0939
passes_completed_short,0.3059
passes_short,0.2411
passes_completed_medium,0.1372
passes_medium,0.2499
passes_completed_long,0.523
passes_long,0.7426
passes_total_distance,0.3251
passes_free_kicks,0.9411
through_balls,1.0522
passes_pressure,1.0963
passes_switches,1.3208
crosses,2.1967
corner_kicks,2.0755
passes_intercepted,0.928
passes_blocked,-0.0149
dispossessed,0.8266
goals,-0.27
assists,1.7698
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6723
shots_on_target,0.7189
sca,1.4698
gca,2.1619
xg,0.7596
crosses_into_penalty_area,0.5504
passes_into_final_third,1.093
passes_into_penalty_area,0.5506
progressive_passes,1.09
carry_progressive_distance,1.2134
assisted_shots,1.5629
fouled,0.0473
pens_won,1.585
tackles,-0.7501
interceptions,-0.4779
blocks,-0.6076
tackles_won,-0.728
dribble_tackles,-0.8084
dribbles_vs,-0.2959
pressures,0.9058
pressure_regains,0.4338
clearances,-0.7293
errors,-0.376
aerials_won,-0.8183
aerials_lost,-1.1632
ball_recoveries,-0.9375
pens_conceded,-0.3183
fouls,-1.4034
cards_yellow_red,-0.1907
