position,LB
passes_completed,0.085
passes,0.2992
dribbles_completed,0.1056
dribbles,0.1007
passes_completed_short,0.0533
passes_short,0.0865
passes_completed_medium,0.1774
passes_medium,0.3438
passes_completed_long,-0.1559
passes_long,0.1475
passes_total_distance,-0.0028
passes_free_kicks,-0.1701
through_balls,-0.7252
passes_pressure,-0.0736
passes_switches,-0.2801
crosses,0.5089
corner_kicks,-0.4526
passes_intercepted,0.7389
passes_blocked,0.8439
dispossessed,-0.6412
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9201
shots_on_target,-0.7281
sca,-0.6186
gca,-0.6507
xg,-0.7944
crosses_into_penalty_area,0.282
passes_into_final_third,-0.0622
passes_into_penalty_area,-0.4403
progressive_passes,0.1272
carry_progressive_distance,-0.0199
assisted_shots,-0.4638
fouled,-0.3451
pens_won,-0.3695
tackles,0.0881
interceptions,1.046
blocks,0.4197
tackles_won,-0.1319
dribble_tackles,0.1363
dribbles_vs,-0.3412
pressures,-0.5075
pressure_regains,-0.318
clearances,0.382
errors,0.0417
aerials_won,-0.033
aerials_lost,-0.5556
ball_recoveries,1.0005
pens_conceded,-0.4415
fouls,-0.1731
cards_yellow_red,1.1265
