position,WB
minutes,-0.9676
passes_completed,-0.806
passes,-0.8437
dribbles_completed,-0.6606
dribbles,-0.635
passes_completed_short,-0.7779
passes_short,-0.7822
passes_completed_medium,-0.752
passes_medium,-0.7903
passes_completed_long,-0.7253
passes_long,-0.7299
passes_total_distance,-0.7988
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.827
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.2996
passes_intercepted,-0.8134
passes_blocked,-0.6724
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.6613
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6203
progressive_passes,-0.7028
carry_progressive_distance,-0.8157
assisted_shots,-0.5921
fouled,-0.6437
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8311
pressure_regains,-0.822
clearances,-0.5796
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6155
ball_recoveries,-0.8589
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
