position,WB
minutes,322.0
passes_completed,0.6306
passes,0.572
dribbles_completed,-0.6262
dribbles,-0.8885
passes_completed_short,0.4596
passes_short,0.2321
passes_completed_medium,0.8384
passes_medium,0.814
passes_completed_long,-0.2247
passes_long,0.0831
passes_total_distance,0.4914
passes_free_kicks,-1.022
through_balls,3.3295
passes_pressure,0.162
passes_switches,-1.0954
crosses,1.1694
corner_kicks,-0.5567
passes_intercepted,-1.2026
passes_blocked,0.5827
dispossessed,-0.466
goals,-0.724
assists,1.4699
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4503
shots_on_target,-0.3438
sca,0.5883
gca,0.2332
xg,-0.6903
crosses_into_penalty_area,1.1266
passes_into_final_third,-0.256
passes_into_penalty_area,0.4406
progressive_passes,0.2705
carry_progressive_distance,-0.9604
assisted_shots,0.2101
fouled,-0.1549
pens_won,-0.2937
tackles,-0.6459
interceptions,0.7003
blocks,1.6035
tackles_won,-1.3476
dribble_tackles,-0.6977
dribbles_vs,-0.6581
pressures,-0.8411
pressure_regains,-1.6103
clearances,0.6676
errors,-0.376
aerials_won,1.6762
aerials_lost,0.1243
ball_recoveries,-0.5142
pens_conceded,-0.3183
fouls,-1.1396
cards_yellow_red,-0.1907
