position,LB
minutes,5872.0
passes_completed,0.8338
passes,1.3492
dribbles_completed,-0.6849
dribbles,-0.5819
passes_completed_short,0.9842
passes_short,1.1566
passes_completed_medium,0.6074
passes_medium,0.9143
passes_completed_long,0.4778
passes_long,1.2779
passes_total_distance,0.716
passes_free_kicks,1.4918
through_balls,-0.3063
passes_pressure,1.3303
passes_switches,1.0022
crosses,2.7451
corner_kicks,2.0622
passes_intercepted,1.4118
passes_blocked,1.7145
dispossessed,-0.3915
goals,-0.5483
assists,0.5805
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4455
shots_on_target,-0.503
sca,0.7205
gca,0.3535
xg,-0.6819
crosses_into_penalty_area,1.9142
passes_into_final_third,0.243
passes_into_penalty_area,0.8974
progressive_passes,0.9281
carry_progressive_distance,-0.2468
assisted_shots,1.4441
fouled,-0.423
pens_won,-0.2937
tackles,1.0244
interceptions,0.638
blocks,1.2149
tackles_won,0.4151
dribble_tackles,0.6728
dribbles_vs,-0.0083
pressures,-0.2557
pressure_regains,0.0835
clearances,1.0889
errors,-0.0545
aerials_won,1.4546
aerials_lost,-0.0219
ball_recoveries,1.1288
pens_conceded,0.1022
fouls,0.0651
cards_yellow_red,-0.1907
