position,CM
passes_completed,0.7132
passes,0.8802
dribbles_completed,-1.0727
dribbles,-0.8508
passes_completed_short,0.2895
passes_short,0.1978
passes_completed_medium,0.6383
passes_medium,0.6433
passes_completed_long,0.902
passes_long,1.4553
passes_total_distance,0.7818
passes_free_kicks,1.5134
through_balls,-0.2694
passes_pressure,0.6121
passes_switches,2.6604
crosses,1.2272
corner_kicks,2.8426
passes_intercepted,-0.1783
passes_blocked,0.0769
dispossessed,-0.7776
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2854
shots_on_target,0.1
sca,0.6038
gca,-0.5548
xg,-0.2292
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.196
passes_into_penalty_area,-0.0274
progressive_passes,1.2539
carry_progressive_distance,-0.6069
assisted_shots,1.2498
fouled,-0.2825
pens_won,-0.2935
tackles,0.8169
interceptions,3.0695
blocks,1.188
tackles_won,1.0269
dribble_tackles,0.7301
dribbles_vs,1.2759
pressures,1.0928
pressure_regains,1.3036
clearances,-0.5839
errors,0.6971
aerials_won,-1.0853
aerials_lost,-1.221
ball_recoveries,1.0491
pens_conceded,-0.3182
fouls,-0.2214
cards_yellow_red,-0.1906
