position,RB
minutes,2121.0
passes_completed,0.5072
passes,0.579
dribbles_completed,-0.5876
dribbles,-0.6635
passes_completed_short,0.9682
passes_short,1.0123
passes_completed_medium,0.3893
passes_medium,0.5017
passes_completed_long,-0.4642
passes_long,-0.3144
passes_total_distance,0.1958
passes_free_kicks,-0.6716
through_balls,-0.6322
passes_pressure,0.6153
passes_switches,-0.9857
crosses,0.929
corner_kicks,-0.5164
passes_intercepted,0.3306
passes_blocked,0.5504
dispossessed,-0.8387
goals,-0.724
assists,-0.4312
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0221
shots_on_target,-0.8209
sca,-0.5084
gca,-0.8215
xg,-0.7996
crosses_into_penalty_area,1.2505
passes_into_final_third,-0.3521
passes_into_penalty_area,0.152
progressive_passes,0.063
carry_progressive_distance,-0.5732
assisted_shots,0.067
fouled,0.9149
pens_won,-0.2937
tackles,-0.5126
interceptions,0.0483
blocks,0.5172
tackles_won,-0.4265
dribble_tackles,-0.4265
dribbles_vs,-0.7752
pressures,-1.2643
pressure_regains,-1.2791
clearances,-0.3001
errors,-0.376
aerials_won,-0.4111
aerials_lost,-0.7106
ball_recoveries,0.4117
pens_conceded,-0.3183
fouls,0.5667
cards_yellow_red,1.6024
