position,RB
minutes,301.0
passes_completed,0.8691
passes,1.365
dribbles_completed,-1.2424
dribbles,-0.862
passes_completed_short,1.2354
passes_short,1.2358
passes_completed_medium,0.3073
passes_medium,0.6153
passes_completed_long,0.9465
passes_long,1.7373
passes_total_distance,0.8015
passes_free_kicks,-0.6692
through_balls,-0.6322
passes_pressure,0.0153
passes_switches,-0.7542
crosses,4.0431
corner_kicks,-0.5567
passes_intercepted,0.245
passes_blocked,2.4994
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.02
shots_on_target,-0.296
sca,0.0189
gca,-1.0103
xg,-0.6763
crosses_into_penalty_area,6.5527
passes_into_final_third,0.9394
passes_into_penalty_area,2.4331
progressive_passes,1.1997
carry_progressive_distance,-0.3464
assisted_shots,0.7516
fouled,-0.0494
pens_won,-0.2937
tackles,1.5702
interceptions,0.8634
blocks,0.4691
tackles_won,0.7781
dribble_tackles,0.9376
dribbles_vs,-0.5664
pressures,-0.1387
pressure_regains,0.0495
clearances,0.7851
errors,12.1671
aerials_won,-1.1372
aerials_lost,-0.3958
ball_recoveries,1.2897
pens_conceded,-0.3183
fouls,0.8608
cards_yellow_red,-0.1907
