position,FW
minutes,421.0
passes_completed,-1.2979
passes,-1.206
dribbles_completed,0.1714
dribbles,0.1808
passes_completed_short,-0.8273
passes_short,-0.3701
passes_completed_medium,-1.3458
passes_medium,-1.3426
passes_completed_long,-1.228
passes_long,-1.5094
passes_total_distance,-1.3943
passes_free_kicks,-1.022
through_balls,0.8829
passes_pressure,1.001
passes_switches,-1.1658
crosses,0.6273
corner_kicks,-0.5567
passes_intercepted,-0.3544
passes_blocked,0.9432
dispossessed,1.9722
goals,0.5013
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.0508
shots_on_target,2.1152
sca,0.5753
gca,-1.0103
xg,0.1841
crosses_into_penalty_area,1.4178
passes_into_final_third,-0.9715
passes_into_penalty_area,0.3637
progressive_passes,-1.0995
carry_progressive_distance,-1.0435
assisted_shots,0.4466
fouled,1.2234
pens_won,-0.2937
tackles,-1.4632
interceptions,-1.1906
blocks,-1.6792
tackles_won,-1.4626
dribble_tackles,-1.4379
dribbles_vs,-1.47
pressures,-0.0921
pressure_regains,-0.6493
clearances,-0.7581
errors,-0.376
aerials_won,2.3057
aerials_lost,3.5589
ball_recoveries,-1.1665
pens_conceded,-0.3183
fouls,3.1488
cards_yellow_red,-0.1907
