position,LB
minutes,-0.5182
passes_completed,0.0819
passes,0.1763
dribbles_completed,-0.082
dribbles,-0.0787
passes_completed_short,0.0187
passes_short,-0.0845
passes_completed_medium,0.3324
passes_medium,0.5509
passes_completed_long,-0.4384
passes_long,-0.2891
passes_total_distance,-0.0316
passes_free_kicks,-0.0559
through_balls,-0.632
passes_pressure,-0.4198
passes_switches,-1.2689
crosses,-0.0747
corner_kicks,-0.5565
passes_intercepted,-0.2125
passes_blocked,0.3542
dispossessed,-1.1497
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8413
shots_on_target,-0.7419
sca,-0.8243
gca,0.0304
xg,-0.8068
crosses_into_penalty_area,0.8039
passes_into_final_third,0.8108
passes_into_penalty_area,-0.3931
progressive_passes,0.8651
carry_progressive_distance,-0.5551
assisted_shots,-0.7234
fouled,-0.7171
pens_won,-0.2935
tackles,1.2147
interceptions,1.297
blocks,0.7744
tackles_won,0.0046
dribble_tackles,1.3494
dribbles_vs,0.7776
pressures,-1.1412
pressure_regains,-0.821
clearances,-0.2406
errors,-0.3758
aerials_won,-0.4306
aerials_lost,-0.8413
ball_recoveries,-0.1456
pens_conceded,-0.3182
fouls,0.7964
cards_yellow_red,-0.1906
