position,AM
passes_completed,-1.0342
passes,-1.0536
dribbles_completed,-0.4103
dribbles,-0.4149
passes_completed_short,-0.6195
passes_short,-0.6528
passes_completed_medium,-1.0217
passes_medium,-1.1389
passes_completed_long,-1.1729
passes_long,-0.7479
passes_total_distance,-1.1958
passes_free_kicks,0.1653
through_balls,4.7149
passes_pressure,-0.69
passes_switches,-0.3167
crosses,0.7313
corner_kicks,-0.5565
passes_intercepted,0.501
passes_blocked,-0.3962
dispossessed,1.7163
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0073
shots_on_target,-0.4121
sca,-0.658
gca,0.1089
xg,-0.5294
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5469
passes_into_penalty_area,-0.1275
progressive_passes,-0.2846
carry_progressive_distance,-0.9209
assisted_shots,-1.0339
fouled,1.3937
pens_won,-0.2935
tackles,-1.6707
interceptions,-0.5852
blocks,-1.1642
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-1.9717
pressures,-1.1667
pressure_regains,-0.9123
clearances,-0.8637
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.5434
ball_recoveries,-0.7577
pens_conceded,-0.3182
fouls,0.3997
cards_yellow_red,10.4365
