position,RW
minutes,377.0
passes_completed,-1.1079
passes,-1.2357
dribbles_completed,-0.1899
dribbles,-0.1352
passes_completed_short,-0.6328
passes_short,-0.6035
passes_completed_medium,-1.2404
passes_medium,-1.2648
passes_completed_long,-0.7609
passes_long,-1.1679
passes_total_distance,-1.0968
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.1156
passes_switches,-0.6276
crosses,-0.1514
corner_kicks,-0.5567
passes_intercepted,-0.7386
passes_blocked,-0.1229
dispossessed,-0.0641
goals,0.6443
assists,1.1429
pens_made,-0.2419
pens_att,4.4741
shots_total,1.6897
shots_on_target,4.2378
sca,0.6448
gca,1.1138
xg,2.7109
crosses_into_penalty_area,-0.0063
passes_into_final_third,-0.7487
passes_into_penalty_area,-0.1879
progressive_passes,-1.1405
carry_progressive_distance,0.2661
assisted_shots,-0.0241
fouled,0.5927
pens_won,-0.2937
tackles,0.2915
interceptions,-1.6376
blocks,-0.4748
tackles_won,1.086
dribble_tackles,-0.8057
dribbles_vs,-0.0078
pressures,-0.062
pressure_regains,-0.3873
clearances,-1.0155
errors,-0.376
aerials_won,0.0642
aerials_lost,0.1605
ball_recoveries,-1.74
pens_conceded,-0.3183
fouls,-1.2716
cards_yellow_red,-0.1907
